24772	9732	18
19160	9376	14
2034	4656	12
697	9804	20
57	9408	27
30238	833	30
1214	1783	3
119	6012	3
483	9159	0
719	9145	7
347	5850	17
213	9911	3
114	5626	10
10665	7650	15
564	6100	3
12	7391	4
12	1650	9
11853	5466	19
7190	1395	16
32851	6031	11
2525	3108	23
103	8379	1
29525	9704	0
719	2612	17
24613	2579	11
106	2184	23
565	6716	8
12	1021	29
1003	9894	5
102	9972	25
104	9502	9
158	4097	1
779	140	2
136	6950	3
664	7336	9
16	5366	8
103	1465	11
3230	7856	21
1464	5431	0
131	3159	17
485	9830	21
14259	7923	28
1851	2768	1
288	7099	8
148	2566	8
143	3484	5
6484	3180	18
117	3257	10
488	5520	3
20007	4632	7
14	3487	29
102	2354	10
22442	5919	4
429	3127	32
57	7023	28
59	4834	12
856	1555	7
12	8723	9
118	6325	5
29478	6074	20
5532	8471	9
179	8885	15
146	6239	10
489	5939	5
164	4950	0
1525	9363	11
380	9051	0
112	3183	7
323	7966	0
163	8340	11
4745	6139	6
6793	2753	4
156	8134	0
315	7023	9
107	5061	15
148	6925	2
150	1121	1
3838	7016	9
138	7814	2
305	7678	3
598	7507	2
27392	3306	5
2367	5584	8
27285	8444	0
14	3929	9
103	9392	6
14	2199	11
101	8658	17
1250	5461	0
11715	144	0
130	1941	16
139	9194	24
107	2857	20
6306	2819	17
564	7763	9
120	8764	21
162	3550	11
14	6847	9
14	8313	23
241	5186	17
3560	734	27
136	5132	1
20914	2888	7
3715	1829	4
117	3868	20
147	1320	23
131	185	2
1725	209	1
14	5490	18
365	7513	16
1483	9045	3
1701	9033	15
102	3260	10
253	5118	11
117	8252	10
916	2159	16
11550	8492	11
228	6219	18
1851	3934	1
6306	7202	17
295	2699	12
111	3367	5
57	4744	13
8905	6664	9
17212	8768	16
378	2940	4
183	5359	26
103	7259	20
125	190	13
110	6570	19
234	9562	0
2264	8507	13
122	8937	3
105	5264	1
2892	8457	3
4814	384	7
2632	390	7
143	8791	3
252	3511	4
16298	1021	31
112	5358	18
3091	445	3
14	2334	13
195	2974	3
103	5342	27
108	9642	16
107	6280	16
135	1828	0
15140	9545	6
102	638	1
3577	5562	5
119	1212	8
801	5533	1
108	5999	23
12884	3880	15
213	2458	8
130	9086	7
23861	6544	4
23519	7718	8
2144	2219	8
5450	576	5
25780	3395	10
23216	436	8
21579	8228	10
137	2977	6
204	6594	1
4706	1928	4
101	2098	9
101	8861	3
171	5953	0
1827	7337	6
28026	3967	1
4222	8777	6
4812	6657	14
27343	290	2
1764	7135	3
12	2134	15
31150	4092	23
8229	6399	1
12	4859	2
252	2814	4
12	6278	32
21	9320	15
110	5734	28
119	5781	30
3555	7362	15
101	2966	3
14	3671	13
29709	5321	15
14	6866	7
1186	2947	1
139	6465	8
29330	2128	8
139	4997	17
12	3423	13
109	4611	7
115	3576	0
2574	8186	2
155	3597	26
103	4881	13
3570	235	14
969	9931	23
133	4078	1
5306	704	1
28880	139	4
6087	4559	1
3118	5900	22
25979	8185	5
104	2850	13
8	5576	24
12	1902	19
101	8166	14
179	7296	4
797	6214	6
36204	2392	13
101	6184	12
2407	265	18
4773	122	6
5879	7616	25
341	2275	0
101	8971	14
217	9678	1
160	9567	8
3789	2138	0
1114	8026	25
6872	2936	3
139	9981	5
121	6832	4
162	3847	20
157	6079	0
14	8864	8
14	5257	17
125	1006	20
9739	8803	13
14125	8629	26
2892	2323	12
262	3363	5
101	7052	6
21494	8233	24
35901	7117	19
3540	3493	1
141	2337	10
111	4316	3
9	3225	27
605	6219	12
26847	2172	8
3879	5562	6
255	8658	5
16550	5901	14
12	7905	2
102	2575	29
247	6113	9
2460	9011	14
20546	1014	5
10493	8134	2
174	5782	4
180	7559	8
34632	5836	3
8587	7211	2
33994	9411	15
125	9869	17
124	3928	3
10241	1923	11
2241	4135	3
210	9864	14
12	2787	10
104	3179	13
1209	5956	6
1642	1140	8
525	5966	16
2268	4685	8
4645	8917	6
105	224	12
101	6116	3
125	4864	2
589	3966	10
994	9447	4
702	9318	0
229	5718	2
237	5797	0
20410	7237	10
12	5098	13
1624	6327	6
114	9762	3
1605	6902	4
329	1361	3
1344	6111	3
1021	6420	5
118	6764	26
13	9886	16
13337	2642	2
114	6863	3
102	8806	3
20182	2797	17
16	7560	4
101	8943	6
812	3519	36
16125	126	21
106	6652	13
3137	5448	0
121	9820	16
15092	6470	20
25418	6848	40
6076	3469	8
101	3044	6
1696	5085	6
138	8983	3
588	6000	1
714	7251	3
524	8288	5
193	4751	0
101	8523	12
866	5367	3
129	2440	0
12	8801	12
140	6308	10
12	7820	12
2493	5645	1
197	4899	9
59	6677	6
174	9565	7
24544	2993	13
14	3435	14
103	194	12
14	6860	24
21	4248	9
24937	6769	5
117	5570	8
103	2340	9
14	8909	6
121	6877	10
104	8772	3
30457	2949	18
931	9279	24
120	4234	3
102	1547	2
102	2788	5
144	2317	13
502	3753	15
1225	9888	6
468	8613	0
302	2338	4
113	2197	26
1181	7404	5
102	4616	30
187	3959	3
130	4386	29
12	2569	6
108	8985	7
1200	7242	28
18700	5125	5
1178	9964	16
450	6624	23
141	334	9
144	4676	8
2299	4518	15
2352	6434	11
1796	5642	0
9726	5054	16
117	4172	8
29807	7635	10
689	4997	26
1217	9040	21
103	2916	11
105	7977	13
17472	6951	18
1027	9062	11
168	6596	7
174	5592	2
3263	2496	7
113	5623	1
57	7701	15
1406	2292	12
34398	2348	13
10847	8819	5
4176	6326	4
12	2255	18
57	3422	7
1158	3913	9
125	4973	12
149	8595	5
102	742	8
274	5241	2
144	3552	7
4321	5178	3
2368	2368	24
102	9064	7
12	8644	18
116	6606	11
1372	5401	10
14	9760	12
245	721	7
1322	6379	10
14326	1330	0
1735	6476	7
27689	4630	14
213	9349	4
2450	7909	10
159	2621	13
1175	5212	10
307	1834	5
101	1351	2
2966	8149	9
139	789	3
102	9102	10
256	7739	4
295	8659	4
12	3494	11
219	8929	1
202	7838	16
21	9177	29
111	2399	19
101	9016	34
189	8475	2
151	8150	13
14	9792	23
343	3680	20
110	5435	16
1876	9959	0
147	4543	3
1116	9980	0
1489	4235	4
120	6825	3
21989	911	3
19166	760	7
560	8619	4
117	9410	10
14	2400	9
147	919	1
113	6170	3
9491	5083	31
14775	2703	0
109	8831	4
111	7643	13
9498	7714	6
12	7341	1
109	4733	3
107	6076	13
14	484	18
1559	8677	5
8189	7566	0
112	375	2
9538	6454	2
18447	6436	7
12	8705	23
166	6509	4
5231	2618	1
874	5966	26
12	1444	6
31555	4249	3
126	2443	18
137	569	7
151	3098	7
131	7503	17
101	2699	13
11639	4814	5
660	5374	9
117	5412	5
255	4152	11
134	8923	17
4757	3446	15
206	6516	9
101	1636	10
14	3759	31
191	1965	13
1963	512	0
1347	9758	5
3718	9829	11
16	9895	7
3409	115	4
174	1077	5
4265	4347	17
399	1589	14
176	6176	6
16376	2224	1
12	4292	16
12279	5870	3
572	5205	27
4327	1446	4
127	492	13
1069	1258	8
376	8493	7
102	4137	19
997	4961	6
115	3009	0
110	7160	15
337	5728	5
1387	1180	3
4469	8878	9
463	6340	6
57	7482	6
85	8487	28
141	9199	15
4430	7410	5
130	5734	8
102	1216	3
737	9724	7
24714	4586	10
2057	7860	0
12	9735	5
1978	3053	1
12	5637	2
59	1914	8
12	1929	10
624	9586	4
137	4959	3
1557	4127	4
137	2546	14
2131	4703	1
102	5742	23
25243	9954	2
107	1406	3
357	2135	4
135	1620	0
468	3948	3
2328	9011	6
2748	2248	3
375	3567	21
106	5938	7
24885	6299	1
17895	7652	11
145	8302	10
14	2158	13
124	7283	16
641	753	2
7521	4991	26
12	4264	10
12	8362	13
8897	3537	14
137	7130	12
1638	6472	6
5863	9024	2
2603	6075	30
24999	1355	16
1338	4264	4
420	7853	9
14	9899	15
396	836	4
348	1670	18
2676	2755	4
108	5337	3
749	1265	30
14	6150	13
103	6464	8
21968	4425	25
152	6809	9
29340	3376	7
27983	1072	5
14	4802	20
143	6149	21
57	2494	24
394	3584	5
125	8612	10
661	2193	17
14	8321	5
207	8302	21
241	5306	3
14	1729	8
132	9648	17
45	8366	6
24418	9887	11
22801	3887	4
282	1394	29
664	3387	10
236	7717	6
1040	2961	16
31418	1291	10
21081	8702	9
683	3640	13
118	898	4
342	5317	5
142	3329	5
29538	6900	15
25301	7789	0
980	2340	8
1997	1709	1
9987	1890	1
4654	7716	2
230	9809	12
14	3203	7
149	3930	6
157	6162	0
110	9086	19
3198	4347	16
930	4857	4
23859	9100	8
158	5236	2
2415	4725	22
360	3343	9
144	1741	3
222	4194	0
124	5565	7
277	9617	2
14	6888	11
3933	3703	12
143	2690	7
107	3248	20
104	3107	4
1951	635	18
367	8311	14
407	434	4
1112	3247	26
190	8415	4
14	1482	18
758	5066	9
266	3242	11
8996	1598	23
203	5136	6
126	4743	11
3936	3760	19
111	9496	13
102	4331	13
22267	5055	7
12	4679	24
144	5324	7
113	5909	6
148	7763	2
288	9380	20
164	4998	0
21	8248	11
108	8344	10
3953	3515	11
112	1950	2
2473	8118	8
139	4253	1
102	4488	7
198	8259	7
541	1693	4
12	8899	9
25085	3700	3
303	6411	5
829	7333	0
161	2725	27
2	7954	11
690	3853	6
107	3127	22
12072	503	0
295	2007	1
104	75	1
3568	6992	11
109	4061	6
104	8645	14
35446	7016	7
366	3665	8
106	4087	26
7058	4584	13
21314	8732	17
119	840	6
215	4165	1
14	7585	11
4282	5462	7
6318	2776	22
1969	6832	10
18833	1402	6
21355	9087	5
1330	5396	3
116	2721	16
5389	256	17
1110	1251	13
101	8423	13
134	3163	15
14	4141	6
14	5638	24
948	862	6
23052	8473	13
4515	4258	11
643	3419	5
19122	2942	4
24567	1121	7
28656	4341	16
9933	6803	8
20762	8610	4
9874	1845	1
167	6402	4
132	1745	12
139	4422	36
419	1825	2
360	7914	5
13226	3568	24
102	7648	2
1266	6212	15
273	61	4
145	3247	2
285	1315	36
221	6656	1
14	4069	19
461	2877	4
19473	432	12
135	2036	0
247	7266	9
330	3108	41
26087	3829	1
20938	3831	25
9682	875	3
407	4756	2
141	9479	27
108	7126	6
259	4725	20
246	4329	8
14	8480	17
302	1121	2
101	536	41
114	6890	4
3082	2494	39
39	5072	0
9	9299	20
12	2402	7
140	1131	4
285	8113	4
1669	3720	15
5247	6483	8
12	3756	5
136	4188	5
146	1250	1
112	8089	1
110	245	2
101	5668	24
685	2820	7
33416	7036	11
783	6099	14
3808	1117	12
462	7530	8
677	5106	9
421	7243	19
5095	2414	3
2947	5080	3
259	8945	5
11462	527	25
16	8227	9
119	2406	19
24123	543	20
35107	8406	14
16927	5541	6
5945	5117	15
103	366	13
333	7612	4
107	2230	6
2263	134	6
142	6883	15
166	1475	5
367	1050	15
140	932	18
299	8827	7
101	7428	9
694	6325	6
719	5289	3
31198	3895	3
3030	5133	10
2592	687	9
134	8947	3
14	1091	20
6892	5825	2
123	1043	15
111	7190	3
1390	3902	17
5383	1348	13
117	9747	33
16753	4222	8
109	572	5
358	7881	17
102	9482	4
537	2170	0
171	6033	0
108	3347	14
1122	8046	12
7776	3425	1
20719	2310	10
16702	3831	9
21	9691	5
115	3368	0
25765	7422	10
1719	6379	1
14	2090	5
12	4936	8
158	337	8
4865	3899	5
16	1793	26
160	4790	10
2603	3410	27
14	3136	13
136	790	25
136	3612	2
28076	6615	14
110	1048	8
243	17	0
12	3471	13
104	2823	10
59	7128	8
5097	6703	17
473	5006	11
1092	2448	12
1266	7149	16
6392	7921	9
189	8375	3
1018	5395	0
188	3097	11
16	8258	6
152	4954	11
108	8695	1
15164	8940	13
14	6126	17
14	8647	8
103	8548	17
118	2182	6
34203	6076	3
770	8080	3
121	8373	16
240	9343	19
118	7969	16
1505	2211	19
27955	7968	6
7413	2522	1
110	5846	7
2567	2401	21
101	8585	18
101	3341	6
101	6991	12
117	2063	3
9885	3654	6
1178	486	17
4370	1508	1
971	2568	14
14	2571	8
36174	5809	1
820	606	13
2398	6708	22
316	657	7
125	15	2
336	3083	11
114	4175	18
116	5029	2
12	5799	7
12	3082	10
101	4365	3
17220	3268	4
5174	1591	18
332	3862	13
140	6154	14
114	4622	4
194	7652	3
2295	1902	26
102	7531	1
104	3816	5
817	3119	26
14	5772	15
119	3662	28
795	7619	0
154	5051	28
118	2624	18
19319	122	16
85	2410	17
4039	2004	1
245	4183	1
12120	302	10
149	7632	1
239	2483	5
110	3353	20
85	2859	7
615	6989	10
102	6062	12
14	5236	34
21629	3797	9
14634	4110	3
114	3721	3
4841	1797	3
933	891	3
3943	9920	10
214	4167	18
1877	1774	6
198	738	1
27662	7103	14
14	72	19
393	8103	13
112	1813	1
129	2799	0
280	9211	0
121	2587	14
121	4278	3
4878	7752	18
8	1735	24
517	1552	0
141	8302	2
200	4272	4
124	7376	1
994	9645	8
12	713	21
1051	7841	9
57	5844	8
12	9580	4
104	5094	4
33499	5444	21
20813	6221	33
113	9649	14
3439	9140	10
59	1973	3
180	2255	12
140	4359	19
139	6265	1
12	7182	16
102	4685	2
143	4397	15
29008	1144	17
2265	444	33
103	9793	11
3599	7275	5
16	4430	5
705	2912	11
31751	8771	18
8680	2753	1
5499	5450	12
345	8070	21
1144	7081	16
101	3424	8
101	6093	5
145	7042	3
108	1435	20
178	608	0
153	6258	6
26604	7382	4
400	2643	4
1356	1952	11
177	4717	18
14	2821	12
7356	5853	1
102	1388	2
460	5973	6
6948	9797	6
12	8293	6
12	7304	6
8326	5551	15
14	7906	24
398	317	15
529	2328	11
803	4585	32
103	8876	1
356	3442	9
14	2373	14
8136	7143	18
1753	532	4
140	6368	2
737	1950	11
9567	9594	1
9879	1490	7
226	4471	13
14	6018	11
1813	7350	12
103	134	4
586	7508	6
110	8914	18
12	6818	12
109	560	4
118	6951	2
139	1437	12
3247	7565	0
12	9581	16
8982	4346	2
101	4228	5
618	7784	15
206	4855	9
33338	2975	3
102	6280	15
8769	7191	8
121	9680	8
24415	7647	8
102	549	2
3726	6531	4
23240	6251	8
25529	7979	16
121	3967	2
168	8866	25
30183	2954	1
141	5357	21
4425	7739	23
122	1425	7
101	5358	13
393	9610	11
124	9561	13
2	7877	0
105	2002	6
21730	3709	5
118	9567	14
113	7296	2
102	3388	3
5941	1477	19
136	5359	2
5364	7639	0
1892	8945	4
117	5744	6
141	2105	10
29514	3260	6
110	6336	22
26538	3281	11
102	1465	12
1678	5479	2
5449	2819	5
173	5758	41
111	2123	18
105	7196	1
15747	6621	18
5804	3734	4
280	9226	0
112	228	1
15137	1316	9
338	1691	5
4957	1856	7
102	4312	14
438	4877	16
102	2677	3
173	132	12
103	9428	7
106	3330	13
1262	395	17
14	4702	7
654	1612	3
1445	1735	15
1387	5358	6
34889	8513	14
103	6201	7
105	8432	21
109	1096	2
214	7000	1
110	1217	7
34000	4804	7
5971	3658	14
8606	1009	7
934	3023	9
2	2403	2
125	6457	7
6066	7679	4
12	894	5
151	6825	16
257	7272	11
936	325	10
14	3103	20
129	2647	0
110	5166	5
5315	253	12
3167	1216	10
205	3654	4
140	316	11
7398	9834	15
256	4770	28
6982	5402	1
726	5141	11
14	2004	29
1315	2759	5
843	2393	4
6481	2132	9
14	9818	18
2287	5513	3
493	4183	17
102	6612	7
646	2417	1
30107	9999	12
137	7397	19
229	9218	3
12783	5923	8
1183	8187	9
318	2614	16
415	1437	0
1774	5101	0
181	3538	4
277	2020	30
103	4753	4
436	9239	27
12	1114	11
4740	146	0
336	917	8
11801	3950	4
102	4433	8
12	4319	1
12	2674	12
238	2437	15
113	554	9
5830	587	5
2278	369	2
119	8856	4
2294	664	10
103	474	12
173	8772	5
28786	9123	0
102	4146	2
162	5015	3
178	728	0
1165	8427	12
34711	3268	10
1038	9153	31
122	8266	2
108	4740	2
104	1315	35
109	9416	9
104	3358	3
142	8912	6
120	9046	16
102	5564	2
690	4657	16
30736	9086	5
1413	917	13
6372	2861	8
350	6026	7
134	2892	2
20414	8347	1
203	879	11
254	781	0
212	3519	9
28048	2641	24
12	9153	35
275	8905	1
381	8788	23
8893	7891	3
483	9135	0
112	2187	2
32995	5415	13
20128	9	8
14	9372	6
122	6218	8
3562	3538	3
4782	4798	9
224	8865	12
147	4516	18
14	7993	18
101	7379	2
1749	3993	5
16631	4981	3
114	9021	5
1544	2049	5
216	372	0
9136	9359	4
12	1368	14
345	3894	14
25876	1580	17
18345	9871	14
32939	4973	9
110	8622	3
6022	2300	13
173	15	15
32542	9151	2
133	3272	7
57	1187	19
198	9239	25
107	3565	8
409	3150	5
169	3586	7
31880	4881	15
101	4088	17
27595	9972	26
18374	6259	3
132	5986	6
2835	9591	9
32679	9782	15
598	1650	7
156	8871	8
1435	4532	18
12	5020	18
29323	66	13
113	6689	11
106	2405	16
14	6870	29
167	52	1
14	2751	9
10472	6772	19
7001	4251	6
907	7148	6
176	5117	11
380	9011	0
164	4926	0
102	6581	8
102	8854	10
142	952	4
9275	9201	11
108	8040	20
103	8187	4
3750	1198	0
9247	4725	26
10400	4849	9
1979	1179	0
156	8110	0
1674	4288	12
104	7732	4
34825	1291	8
28443	2817	1
109	46	11
770	2529	10
4614	9562	1
837	937	9
14	4598	12
108	7465	2
106	5065	9
14	6109	18
9959	3064	8
102	9074	2
9	8590	12
8	5341	13
775	9688	6
2125	8737	3
104	8344	18
8070	3213	6
9057	8592	7
636	151	13
5141	7235	19
3330	2799	1
23553	7405	13
14	8158	11
103	9659	12
101	2963	13
125	1110	9
103	4727	9
350	6304	5
19546	4077	11
111	2689	7
5512	4894	4
2628	4558	6
440	928	9
113	8737	1
2263	5557	8
114	21	5
301	5321	10
169	1223	10
112	111	2
14	3037	23
108	7242	8
29516	9394	12
20299	2827	7
11829	1117	2
14	1751	12
12	6801	15
126	5979	7
12	3283	5
24408	6526	6
456	99	30
782	4843	9
410	8525	16
10492	5273	4
234	9522	0
10818	8304	5
883	2814	2
14	8600	17
103	8507	8
15601	821	10
4971	25	8
131	9274	21
19672	6529	0
7400	2630	12
35079	2675	15
135	1868	0
1092	9967	11
154	6659	20
105	1744	3
31000	765	7
5802	227	14
105	9915	16
177	402	27
103	7349	2
105	985	1
2006	9696	3
568	9890	3
14	3199	15
108	6669	12
646	4048	8
102	8053	14
2101	1623	14
9708	1773	4
104	2872	8
22336	9065	5
103	9212	8
14	9055	17
316	2990	13
691	8794	4
400	5152	0
32792	4630	11
109	4424	15
114	3890	18
101	103	41
26631	474	7
16263	9657	11
134	7426	9
31585	2577	5
13055	6978	13
22157	2166	2
1131	5832	12
115	3927	0
1806	9771	3
799	3251	8
103	2044	7
101	2495	21
171	5929	0
232	7184	9
6147	9730	8
5252	8376	1
102	1010	9
576	8567	0
106	5960	25
103	1469	17
7639	8712	26
563	7029	25
2942	2315	5
24227	4182	3
196	4636	0
59	6465	5
130	8186	19
111	2959	3
26561	2021	1
428	2848	5
681	4072	1
2216	2755	8
150	1984	5
13268	1186	0
440	5356	7
19008	8358	6
12	2809	15
1242	9825	7
14	23	10
3087	5492	18
18292	5225	2
35205	369	3
3954	2250	25
8	2679	6
6851	956	0
12	2397	5
107	2184	16
7671	8006	3
115	3472	0
434	7478	0
28315	646	11
197	8122	17
124	2856	14
1540	5116	25
105	6743	4
127	7199	16
421	6610	3
12	5618	16
3580	8353	9
451	9749	0
109	2891	6
204	6817	27
5734	2965	1
14	7964	21
5483	8565	4
106	3402	4
104	9975	4
223	4422	0
333	9417	0
128	4625	2
28554	6019	6
1993	7445	4
101	6300	13
1349	942	21
20965	4785	3
21	5868	14
2072	8630	20
217	9594	0
110	5381	6
271	5032	4
25847	6982	11
1119	5839	2
8108	6378	2
403	9037	18
9537	9993	28
12	723	16
57	6689	10
9670	9761	13
346	789	16
14	5882	16
2924	8426	8
124	9538	28
101	9490	7
14	2969	31
913	5257	2
127	631	5
131	9585	13
124	9065	2
32231	3146	22
12	8476	9
480	1767	5
57	2540	20
116	2431	4
1010	1140	0
281	2945	19
103	5079	9
1008	6664	5
108	1251	15
302	8594	21
24081	6098	6
221	9077	5
105	5207	17
14	3158	9
1088	9844	6
30536	3064	9
1074	9410	6
109	2152	14
1598	5949	10
116	7198	6
35009	7983	19
3694	6823	15
238	9734	0
6414	7241	2
101	3230	5
14	4631	26
29707	9730	0
18378	2619	7
460	4453	9
24619	4366	4
104	1693	3
172	1666	9
456	6914	9
436	51	7
2364	2703	22
2921	9942	28
134	8513	13
101	3898	15
109	4940	5
21371	3937	16
383	9408	22
238	6208	26
32740	3348	3
9428	6267	4
108	8555	18
21	6925	13
8334	7504	11
260	6817	13
102	3352	16
122	7435	3
115	2937	0
24667	5478	1
29166	2366	5
4367	6591	8
12	8210	13
144	6014	9
3450	9751	9
2931	7552	9
23961	9037	22
353	5771	24
5533	4308	6
480	8617	12
642	3778	3
14	6490	5
147	1519	7
2879	5655	13
135	1772	0
4767	4475	14
784	3872	25
12	1043	22
2577	572	0
16358	5781	15
1554	6063	13
160	546	2
106	3943	8
14	6911	27
801	4892	1
57	8004	18
34654	3614	7
5143	2785	7
1737	8723	8
6797	1165	10
14	2263	25
1219	2309	4
1473	8485	7
173	7144	14
16	8728	1
115	3120	0
32594	2743	6
329	6048	14
944	9724	1
12	9143	19
102	1726	23
4919	1536	12
336	7095	12
748	1700	2
9434	9480	11
2765	5056	2
2061	7268	13
1299	1487	6
14	8383	19
101	8120	3
12	8156	5
34431	783	22
107	5325	9
2493	5981	8
1206	3014	16
160	229	2
110	8583	5
24302	1951	20
4409	9223	19
275	6214	2
1931	6473	1
123	4937	5
103	1528	13
26779	2570	31
112	3817	1
17521	780	11
14	8182	25
513	7298	7
298	6025	3
14	1469	25
102	5815	24
102	3583	9
1337	2231	12
424	7744	27
3208	9851	18
494	4046	10
106	1062	22
14	2806	20
312	8108	13
106	9640	25
186	8778	0
104	7300	32
707	9595	1
25517	339	27
104	2970	13
1141	1563	4
104	9979	5
1722	8732	18
148	3010	9
12135	3474	23
143	9555	4
17991	9818	4
209	7005	0
29612	258	16
131	5950	29
328	5758	34
19269	8013	8
107	1669	16
104	472	2
102	6522	3
2845	3382	12
10731	6295	8
116	7537	13
111	7883	6
1053	3280	1
144	3729	3
245	8238	12
14	4765	13
7883	7345	3
110	5674	15
101	8336	6
795	9535	2
103	2422	5
136	4289	2
2276	9291	21
12	3184	20
5694	9695	0
102	8016	9
111	9804	14
116	6427	5
3885	1751	1
112	2786	6
14	336	19
18703	5259	23
1857	6306	13
14	181	15
202	840	10
129	2352	0
16911	6620	1
543	9086	28
1113	3865	9
14	4770	32
113	4424	7
111	715	3
9	1059	22
123	9763	15
101	6516	4
132	1282	13
117	7096	3
6070	1164	5
110	1377	7
14	5745	19
5795	4305	14
27985	1346	12
411	8096	7
412	3590	19
12	7546	10
102	9488	1
8001	4700	8
417	1979	10
480	418	4
9403	6640	17
185	480	11
19934	7110	13
2546	7522	16
13630	5316	9
101	8893	10
14	3126	18
12	7285	26
102	2203	5
730	8126	17
102	7897	15
408	2433	4
12	3026	12
229	9409	9
578	541	19
8	9340	27
104	4572	24
31628	8657	26
101	151	15
211	5270	0
123	813	4
12	9020	16
389	2213	0
12	9495	14
102	6835	7
109	5839	16
697	1455	5
212	979	6
20634	6672	0
120	1492	3
102	7910	34
5076	315	10
14	5661	9
106	5154	12
1242	7407	16
16	7353	2
1988	2787	20
706	1276	6
111	4013	2
3827	7329	2
126	4094	1
102	5850	22
14	5212	31
556	2567	7
673	6517	6
101	8314	10
5428	6607	13
8408	6578	13
110	2630	16
1321	7985	2
85	9371	11
12	7447	4
109	587	14
23689	2476	7
121	6181	8
7126	9228	2
12320	9815	10
24645	6045	11
106	900	14
133	1291	5
978	4177	2
128	2717	2
85	7122	1
3934	5802	26
161	8562	10
101	4508	5
15211	3151	1
3620	1671	24
7628	2804	7
871	1874	11
103	8208	11
554	9802	11
32837	3274	4
284	9160	11
125	8307	1
14	7262	18
8442	7653	19
111	1610	19
306	2139	3
12	6751	16
35655	8845	10
102	606	8
152	4207	7
103	5046	6
110	6989	26
102	4214	10
2891	2886	13
12	3676	12
1	6511	14
144	3146	15
244	2970	6
103	8450	3
1121	7479	18
9959	5931	10
184	2834	2
21306	1770	14
140	7972	8
754	5851	0
319	5857	15
365	6700	21
31554	434	21
1659	9465	6
14	5577	21
2153	2287	5
975	7752	15
11786	6640	19
101	4012	20
6393	3165	9
9626	941	12
26263	8513	6
14	9996	18
14	8386	16
561	4225	0
102	1505	8
12	8424	12
26302	2626	6
19813	1391	22
14	9062	26
368	5436	4
14	8835	6
12	2531	12
205	6684	8
1295	5142	2
120	9965	26
28884	1749	10
170	3059	10
3469	8712	2
31216	6479	2
566	5490	11
450	9986	1
33690	8402	2
3668	2856	20
33989	7783	3
101	6154	22
668	3847	7
126	3400	3
135	4628	9
2234	3319	10
16572	9946	5
102	8773	13
102	2282	7
244	5758	11
16645	3091	16
16	6593	2
1473	8671	6
115	3274	1
24586	541	3
2690	7031	10
9	3872	38
14	8834	18
334	7243	3
1355	554	4
20671	9566	4
34936	9145	20
102	9775	5
1074	6328	9
113	664	1
891	24	17
2911	1535	10
1647	7366	22
315	6391	6
32844	1412	16
146	1856	2
12213	4517	9
368	4561	14
131	9218	10
101	3790	10
117	6720	7
153	4953	11
111	819	7
59	9462	4
9087	8153	7
22358	6023	11
14	3712	16
139	243	8
30367	69	19
12	4806	19
121	9747	4
109	8478	13
24313	3329	14
1230	1056	8
12	687	7
32266	4807	10
142	326	15
12	9482	22
22744	5581	11
616	7494	0
157	6129	0
177	8398	7
2681	5357	5
8	1519	12
33227	1770	24
10477	9376	7
10431	8634	14
163	8614	10
25112	2700	1
228	3673	7
161	5035	1
1267	1761	5
21	9427	8
29551	9716	0
209	7083	0
112	885	1
999	6089	2
20766	2637	2
21992	3517	1
417	1134	2
101	3519	33
104	1348	10
136	5561	2
14	6117	13
427	9790	0
1427	9590	6
19095	4620	1
367	8304	19
12	6853	10
4070	3438	5
182	257	1
623	3197	3
14	2339	28
25242	2978	2
14	7812	10
121	2576	18
13620	353	13
113	3518	2
107	1021	16
130	5129	5
111	6643	4
4432	7636	1
85	1708	22
131	1505	11
129	2817	0
152	4944	3
7939	8472	8
121	6621	12
1	8736	22
7801	6912	14
12	1959	17
118	9	1
764	5206	13
109	7191	5
107	2138	3
12	2447	22
111	2332	6
2411	932	9
738	5949	7
14	644	15
14	8943	28
110	4209	7
10952	8459	2
193	4801	0
10289	305	19
129	2502	0
151	6365	12
9834	5041	17
188	4431	33
142	2498	20
4403	514	8
150	1783	10
14378	9340	26
128	8973	12
103	314	39
145	5581	2
1050	1039	4
106	2523	25
14	5986	15
188	7420	1
14	4268	13
5	9464	13
287	5228	11
15413	8976	5
22125	7834	18
10123	5578	9
107	6804	12
454	1138	6
31292	9828	3
202	8918	8
3078	6913	13
115	2959	0
9051	1279	9
1056	8772	7
8	8428	18
153	2553	19
13	2326	3
7828	1863	12
102	228	11
1118	6523	7
1181	6031	1
10532	6339	24
114	7370	6
144	2795	6
130	2600	13
1215	9065	7
102	5039	3
1061	9976	2
204	8117	1
22302	5891	5
103	6990	10
9601	3938	17
19311	711	5
113	1657	10
137	669	11
12	9024	7
6358	1400	13
21657	9547	19
299	3699	13
244	917	30
1255	1356	13
124	4407	11
14	5286	30
122	8307	9
979	5441	5
618	1219	11
14	4078	15
101	3553	3
803	1490	12
15654	7858	17
12	1856	8
14	2949	19
16	7591	11
10349	4551	24
17405	2883	22
101	8896	9
36103	1863	2
3761	8166	17
101	4802	14
101	7725	9
101	2159	3
140	1282	6
28047	3971	1
4345	782	21
115	3270	0
132	3317	17
34565	5466	30
28130	1462	3
2939	7881	2
101	2606	21
1336	8526	17
167	7403	2
14	4526	8
125	263	15
